"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant","Ja_Nein","Oui_Non","Unentschieden","Einstimmig_Ja","Einstimmig_Nein","kleine_Gemeinde","Storyboard","Text_d","Text_f","Text_i","Nein_Stimmen_In_Prozent","Gemeinde_color"
21,5125,82.7719055615924,8379,1744,,,,10123,TRUE,"TI","Ronco sopra Ascona","Ronco sopra Ascona","Ronco sopra Ascona","Ronco sopra Ascona TI","Ronco sopra Ascona (TI)","Ronco sopra Ascona TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","82,8 Prozent der Stimmbürgerinnen und Stimmbürger von Ronco sopra Ascona haben für das Freihandelsabkommen mit Indonesien gestimmt. Ronco sopra Ascona hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Ronco sopra Ascona, les habitants disent oui à 82,8 pour cent à l'accord de libre-échange avec l'Indonésie. Ronco sopra Ascona a approuvé la loi, contrairement à son canton.","Nel comune di Ronco sopra Ascona l'accordo di libero scambio con l'Indonesia è stato approvato con il 82,8 percento dei voti. Ronco sopra Ascona, al contrario del suo cantone, ha approvato l'accordo.",17.2280944384076,82.7719055615924
21,5131,40.7696873763356,4121,5987,,,,10108,TRUE,"TI","Tenero-Contra","Tenero-Contra","Tenero-Contra","Tenero-Contra TI","Tenero-Contra (TI)","Tenero-Contra TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Tenero-Contra mit 59,2 Prozent abgelehnt worden. Tenero-Contra hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 59,2 pour cent à l'accord de libre-échange avec l'Indonésie à Tenero-Contra. Tenero-Contra a rejeté la loi, tout comme son canton.","Con il 59,2 percento di ""no"", i cittadini del comune di Tenero-Contra hanno bocciato il partenariato economico globale con l'Indonesia. Tenero-Contra ha bocciato l'accordo, proprio come il suo cantone.",59.2303126236644,40.7696873763356
21,5136,45.635832763869,7346,8751,,,,16097,TRUE,"TI","Onsernone","Onsernone","Onsernone","Onsernone TI","Onsernone (TI)","Onsernone TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","54,4 Prozent der Stimmbürgerinnen und Stimmbürger von Onsernone haben das Freihandelsabkommen mit Indonesien abgelehnt. Onsernone hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants d'Onsernone s'opposent à l'accord de libre-échange avec l'Indonésie avec 54,4 pour cent de non. Onsernone a rejeté la loi, tout comme son canton.","No all'accordo di libero scambio con l'Indonesia nel comune di Onsernone: i cittadini hanno respinto il testo con il 54,4 percento dei voti. Onsernone ha bocciato l'accordo, proprio come il suo cantone.",54.364167236131,45.635832763869
21,5138,44.0143894477383,6607,8404,,,,15011,TRUE,"TI","Cugnasco-Gerra","Cugnasco-Gerra","Cugnasco-Gerra","Cugnasco-Gerra TI","Cugnasco-Gerra (TI)","Cugnasco-Gerra TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","56 Prozent der Stimmbürgerinnen und Stimmbürger von Cugnasco-Gerra haben das Freihandelsabkommen mit Indonesien abgelehnt. Cugnasco-Gerra hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Cugnasco-Gerra s'opposent à l'accord de libre-échange avec l'Indonésie avec 56 pour cent de non. Cugnasco-Gerra a rejeté la loi, tout comme son canton.","No all'accordo di libero scambio con l'Indonesia nel comune di Cugnasco-Gerra: i cittadini hanno respinto il testo con il 56 percento dei voti. Cugnasco-Gerra ha bocciato l'accordo, proprio come il suo cantone.",55.9856105522617,44.0143894477383
21,5141,40.5631522130263,4509,6607,,,,11116,TRUE,"TI","Agno","Agno","Agno","Agno TI","Agno (TI)","Agno TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Agno mit 59,4 Prozent abgelehnt worden. Agno hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 59,4 pour cent à l'accord de libre-échange avec l'Indonésie à Agno. Agno a rejeté la loi, tout comme son canton.","Con il 59,4 percento di ""no"", i cittadini del comune di Agno hanno bocciato il partenariato economico globale con l'Indonesia. Agno ha bocciato l'accordo, proprio come il suo cantone.",59.4368477869737,40.5631522130263
21,5143,38.3236574746009,5281,8499,,,,13780,TRUE,"TI","Aranno","Aranno","Aranno","Aranno TI","Aranno (TI)","Aranno TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","In Aranno das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 61,7 Prozent haben es abgelehnt. Aranno hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie échoue à Aranno avec 61,7 pour cent de non. Aranno a rejeté la loi, tout comme son canton.","A Aranno i cittadini hanno bocciato, con il 61,7 percento dei voti, l'accordo di libero scambio con l'Indonesia. Aranno ha bocciato l'accordo, proprio come il suo cantone.",61.6763425253991,38.3236574746009
21,5144,57.1057642374935,3299,2478,,,,5777,TRUE,"TI","Arogno","Arogno","Arogno","Arogno TI","Arogno (TI)","Arogno TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Das Freihandelsabkommen mit Indonesien ist in Arogno mit 3'299 Ja zu 2'478 Nein angenommen worden. Das entspricht 57,1 Prozent der Stimmen. Arogno hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Arogno, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 57,1 pour cent de oui. Arogno a approuvé la loi, contrairement à son canton.","I cittadini di Arogno si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 57,1 percento dei voti. Arogno, al contrario del suo cantone, ha approvato l'accordo.",42.8942357625065,57.1057642374935
21,5146,85.028738253809,9320,1641,,,,10961,TRUE,"TI","Astano","Astano","Astano","Astano TI","Astano (TI)","Astano TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Astano hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 9'320 Ja zu 1'641 Nein. Das entspricht einem Ja-Stimmen-Anteil von 85 Prozent. Astano hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","L'accord de libre-échange avec l'Indonésie passe la rampe à Astano avec 85 pour cent de oui. Astano a approuvé la loi, contrairement à son canton.","Da Astano è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 85 percento dei voti. Astano, al contrario del suo cantone, ha approvato l'accordo.",14.971261746191,85.028738253809
21,5148,43.9594480428048,1561,1990,,,,3551,TRUE,"TI","Bedano","Bedano","Bedano","Bedano TI","Bedano (TI)","Bedano TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Nein zum Freihandelsabkommen mit Indonesien: Bedano hat den Bundesbeschluss mit 56 Prozent Nein-Stimmen verworfen. Bedano hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Bedano avec 56 pour cent de non. Bedano a rejeté la loi, tout comme son canton.","Da Bedano è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 56 percento dei voti. Bedano ha bocciato l'accordo, proprio come il suo cantone.",56.0405519571952,43.9594480428048
21,5149,66.4814447310974,3350,1689,,,,5039,TRUE,"TI","Bedigliora","Bedigliora","Bedigliora","Bedigliora TI","Bedigliora (TI)","Bedigliora TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 66,5 Prozent Ja hat sich Bedigliora für das Freihandelsabkommen mit Indonesien ausgesprochen. Bedigliora hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Bedigliora approuvent l'accord de libre-échange avec l'Indonésie avec 66,5 pour cent de oui. Bedigliora a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Bedigliora: i cittadini hanno approvato il testo con il 66,5 percento dei voti. Bedigliora, al contrario del suo cantone, ha approvato l'accordo.",33.5185552689026,66.4814447310974
21,5151,66.7368187859991,6025,3003,,,,9028,TRUE,"TI","Bioggio","Bioggio","Bioggio","Bioggio TI","Bioggio (TI)","Bioggio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Bioggio hat mit 66,7 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Bioggio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Bioggio acceptent l'accord de libre-échange avec l'Indonésie avec 66,7 pour cent de oui. Bioggio a approuvé la loi, contrairement à son canton.","Nel comune di Bioggio l'accordo di libero scambio con l'Indonesia è stato accetato con il 66,7 percento dei voti. Bioggio, al contrario del suo cantone, ha approvato l'accordo.",33.2631812140009,66.7368187859991
21,5154,5.20577231427044,487,8868,,,,9355,TRUE,"TI","Bissone","Bissone","Bissone","Bissone TI","Bissone (TI)","Bissone TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Bissone mit 94,8 Prozent abgelehnt worden. Bissone hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 94,8 pour cent à l'accord de libre-échange avec l'Indonésie à Bissone. Bissone a rejeté la loi, tout comme son canton.","Con il 94,8 percento di ""no"", i cittadini del comune di Bissone hanno bocciato il partenariato economico globale con l'Indonesia. Bissone ha bocciato l'accordo, proprio come il suo cantone.",94.7942276857296,5.20577231427044
21,5160,59.2928020160655,7529,5169,,,,12698,TRUE,"TI","Brusino Arsizio","Brusino Arsizio","Brusino Arsizio","Brusino Arsizio TI","Brusino Arsizio (TI)","Brusino Arsizio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 59,3 Prozent Ja hat sich Brusino Arsizio für das Freihandelsabkommen mit Indonesien ausgesprochen. Brusino Arsizio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Brusino Arsizio approuvent l'accord de libre-échange avec l'Indonésie avec 59,3 pour cent de oui. Brusino Arsizio a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Brusino Arsizio: i cittadini hanno approvato il testo con il 59,3 percento dei voti. Brusino Arsizio, al contrario del suo cantone, ha approvato l'accordo.",40.7071979839345,59.2928020160655
21,5161,11.472819216182,726,5602,,,,6328,TRUE,"TI","Cademario","Cademario","Cademario","Cademario TI","Cademario (TI)","Cademario TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","In Cademario das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 88,5 Prozent haben es abgelehnt. Cademario hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie échoue à Cademario avec 88,5 pour cent de non. Cademario a rejeté la loi, tout comme son canton.","A Cademario i cittadini hanno bocciato, con il 88,5 percento dei voti, l'accordo di libero scambio con l'Indonesia. Cademario ha bocciato l'accordo, proprio come il suo cantone.",88.527180783818,11.472819216182
21,5162,14.125398949861,1372,8341,,,,9713,TRUE,"TI","Cadempino","Cadempino","Cadempino","Cadempino TI","Cadempino (TI)","Cadempino TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Nein zum Freihandelsabkommen mit Indonesien: Cadempino hat den Bundesbeschluss mit 85,9 Prozent Nein-Stimmen verworfen. Cadempino hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Cadempino avec 85,9 pour cent de non. Cadempino a rejeté la loi, tout comme son canton.","Da Cadempino è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 85,9 percento dei voti. Cadempino ha bocciato l'accordo, proprio come il suo cantone.",85.874601050139,14.125398949861
21,5167,15.6697097697234,1150,6189,,,,7339,TRUE,"TI","Canobbio","Canobbio","Canobbio","Canobbio TI","Canobbio (TI)","Canobbio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Canobbio mit 84,3 Prozent abgelehnt worden. Canobbio hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 84,3 pour cent à l'accord de libre-échange avec l'Indonésie à Canobbio. Canobbio a rejeté la loi, tout comme son canton.","Con il 84,3 percento di ""no"", i cittadini del comune di Canobbio hanno bocciato il partenariato economico globale con l'Indonesia. Canobbio ha bocciato l'accordo, proprio come il suo cantone.",84.3302902302766,15.6697097697234
21,5171,32.7844028014386,3464,7102,,,,10566,TRUE,"TI","Caslano","Caslano","Caslano","Caslano TI","Caslano (TI)","Caslano TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","In Caslano das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 67,2 Prozent haben es abgelehnt. Caslano hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie échoue à Caslano avec 67,2 pour cent de non. Caslano a rejeté la loi, tout comme son canton.","A Caslano i cittadini hanno bocciato, con il 67,2 percento dei voti, l'accordo di libero scambio con l'Indonesia. Caslano ha bocciato l'accordo, proprio come il suo cantone.",67.2155971985614,32.7844028014386
21,5176,66.2235960844925,6427,3278,,,,9705,TRUE,"TI","Comano","Comano","Comano","Comano TI","Comano (TI)","Comano TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Ja zum Freihandelsabkommen mit Indonesien: Comano hat den Bundesbeschluss mit 66,2 Prozent der Stimmen angenommen. Comano hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les électeurs de Comano valident l'accord de libre-échange avec l'Indonésie avec 66,2 pour cent de oui. Comano a approuvé la loi, contrairement à son canton.","A Comano i cittadini hanno accolto, con il 66,2 percento dei voti, l'accordo di libero scambio con l'Indonesia. Comano, al contrario del suo cantone, ha approvato l'accordo.",33.7764039155075,66.2235960844925
21,5178,63.6672512056116,5809,3315,,,,9124,TRUE,"TI","Croglio","Croglio","Croglio","Croglio TI","Croglio (TI)","Croglio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Croglio hat mit 63,7 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Croglio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Croglio acceptent l'accord de libre-échange avec l'Indonésie avec 63,7 pour cent de oui. Croglio a approuvé la loi, contrairement à son canton.","Nel comune di Croglio l'accordo di libero scambio con l'Indonesia è stato accetato con il 63,7 percento dei voti. Croglio, al contrario del suo cantone, ha approvato l'accordo.",36.3327487943884,63.6672512056116
21,5180,46.7630907262743,6046,6883,,,,12929,TRUE,"TI","Cureglia","Cureglia","Cureglia","Cureglia TI","Cureglia (TI)","Cureglia TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Nein zum Freihandelsabkommen mit Indonesien: Cureglia hat den Bundesbeschluss mit 53,2 Prozent Nein-Stimmen verworfen. Cureglia hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Cureglia avec 53,2 pour cent de non. Cureglia a rejeté la loi, tout comme son canton.","Da Cureglia è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 53,2 percento dei voti. Cureglia ha bocciato l'accordo, proprio come il suo cantone.",53.2369092737257,46.7630907262743
21,5181,40.7001603420631,4569,6657,,,,11226,TRUE,"TI","Curio","Curio","Curio","Curio TI","Curio (TI)","Curio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Curio mit 59,3 Prozent abgelehnt worden. Curio hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 59,3 pour cent à l'accord de libre-échange avec l'Indonésie à Curio. Curio a rejeté la loi, tout comme son canton.","Con il 59,3 percento di ""no"", i cittadini del comune di Curio hanno bocciato il partenariato economico globale con l'Indonesia. Curio ha bocciato l'accordo, proprio come il suo cantone.",59.2998396579369,40.7001603420631
21,5186,71.0808396605627,6366,2590,,,,8956,TRUE,"TI","Grancia","Grancia","Grancia","Grancia TI","Grancia (TI)","Grancia TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Grancia hat mit 71,1 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Grancia hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Grancia acceptent l'accord de libre-échange avec l'Indonésie avec 71,1 pour cent de oui. Grancia a approuvé la loi, contrairement à son canton.","Nel comune di Grancia l'accordo di libero scambio con l'Indonesia è stato accetato con il 71,1 percento dei voti. Grancia, al contrario del suo cantone, ha approvato l'accordo.",28.9191603394373,71.0808396605627
21,5187,50.2546689303905,7992,7911,,,,15903,TRUE,"TI","Gravesano","Gravesano","Gravesano","Gravesano TI","Gravesano (TI)","Gravesano TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Gravesano hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 7'992 Ja zu 7'911 Nein. Das entspricht einem Ja-Stimmen-Anteil von 50,3 Prozent. Gravesano hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","L'accord de libre-échange avec l'Indonésie passe la rampe à Gravesano avec 50,3 pour cent de oui. Gravesano a approuvé la loi, contrairement à son canton.","Da Gravesano è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 50,3 percento dei voti. Gravesano, al contrario del suo cantone, ha approvato l'accordo.",49.7453310696095,50.2546689303905
21,5189,79.1753090516884,9543,2510,,,,12053,TRUE,"TI","Lamone","Lamone","Lamone","Lamone TI","Lamone (TI)","Lamone TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Lamone hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 9'543 Ja zu 2'510 Nein. Das entspricht einem Ja-Stimmen-Anteil von 79,2 Prozent. Lamone hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","L'accord de libre-échange avec l'Indonésie passe la rampe à Lamone avec 79,2 pour cent de oui. Lamone a approuvé la loi, contrairement à son canton.","Da Lamone è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 79,2 percento dei voti. Lamone, al contrario del suo cantone, ha approvato l'accordo.",20.8246909483116,79.1753090516884
21,5192,50.6781993316296,7734,7527,,,,15261,TRUE,"TI","Lugano","Lugano","Lugano","Lugano TI","Lugano (TI)","Lugano TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lugano haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Lugano hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","C'est oui à 50,7 pour cent à l'accord de libre-échange avec l'Indonésie à Lugano. Lugano a approuvé la loi, contrairement à son canton.","Con il 50,7 percento di ""sì"", i cittadini del comune di Lugano hanno accolto il partenariato economico globale con l'Indonesia. Lugano, al contrario del suo cantone, ha approvato l'accordo.",49.3218006683704,50.6781993316296
21,5193,94.9234057712861,5329,285,,,,5614,TRUE,"TI","Magliaso","Magliaso","Magliaso","Magliaso TI","Magliaso (TI)","Magliaso TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Magliaso hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 5'329 Ja zu 285 Nein. Das entspricht einem Ja-Stimmen-Anteil von 94,9 Prozent. Magliaso hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","L'accord de libre-échange avec l'Indonésie passe la rampe à Magliaso avec 94,9 pour cent de oui. Magliaso a approuvé la loi, contrairement à son canton.","Da Magliaso è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 94,9 percento dei voti. Magliaso, al contrario del suo cantone, ha approvato l'accordo.",5.07659422871393,94.9234057712861
21,5194,63.5883224850164,9867,5650,,,,15517,TRUE,"TI","Manno","Manno","Manno","Manno TI","Manno (TI)","Manno TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","63,6 Prozent der Stimmbürgerinnen und Stimmbürger von Manno haben für das Freihandelsabkommen mit Indonesien gestimmt. Manno hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Manno, les habitants disent oui à 63,6 pour cent à l'accord de libre-échange avec l'Indonésie. Manno a approuvé la loi, contrairement à son canton.","Nel comune di Manno l'accordo di libero scambio con l'Indonesia è stato approvato con il 63,6 percento dei voti. Manno, al contrario del suo cantone, ha approvato l'accordo.",36.4116775149836,63.5883224850164
21,5195,62.6562868601085,2656,1583,,,,4239,TRUE,"TI","Maroggia","Maroggia","Maroggia","Maroggia TI","Maroggia (TI)","Maroggia TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Maroggia hat mit 62,7 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Maroggia hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Maroggia acceptent l'accord de libre-échange avec l'Indonésie avec 62,7 pour cent de oui. Maroggia a approuvé la loi, contrairement à son canton.","Nel comune di Maroggia l'accordo di libero scambio con l'Indonesia è stato accetato con il 62,7 percento dei voti. Maroggia, al contrario del suo cantone, ha approvato l'accordo.",37.3437131398915,62.6562868601085
21,5196,87.2139303482587,7012,1028,,,,8040,TRUE,"TI","Massagno","Massagno","Massagno","Massagno TI","Massagno (TI)","Massagno TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Massagno hat mit 87,2 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Massagno hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Massagno acceptent l'accord de libre-échange avec l'Indonésie avec 87,2 pour cent de oui. Massagno a approuvé la loi, contrairement à son canton.","Nel comune di Massagno l'accordo di libero scambio con l'Indonesia è stato accetato con il 87,2 percento dei voti. Massagno, al contrario del suo cantone, ha approvato l'accordo.",12.7860696517413,87.2139303482587
21,5197,66.3289555972483,5303,2692,,,,7995,TRUE,"TI","Melano","Melano","Melano","Melano TI","Melano (TI)","Melano TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Das Freihandelsabkommen mit Indonesien ist in Melano mit 5'303 Ja zu 2'692 Nein angenommen worden. Das entspricht 66,3 Prozent der Stimmen. Melano hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Melano, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 66,3 pour cent de oui. Melano a approuvé la loi, contrairement à son canton.","I cittadini di Melano si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 66,3 percento dei voti. Melano, al contrario del suo cantone, ha approvato l'accordo.",33.6710444027517,66.3289555972483
21,5198,39.1148115687993,4463,6947,,,,11410,TRUE,"TI","Melide","Melide","Melide","Melide TI","Melide (TI)","Melide TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","In Melide das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 60,9 Prozent haben es abgelehnt. Melide hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie échoue à Melide avec 60,9 pour cent de non. Melide a rejeté la loi, tout comme son canton.","A Melide i cittadini hanno bocciato, con il 60,9 percento dei voti, l'accordo di libero scambio con l'Indonesia. Melide ha bocciato l'accordo, proprio come il suo cantone.",60.8851884312007,39.1148115687993
